schema_version,bin,n,proj,actual,played,ratio,model,seed,season
1,"(0.6, 0.8]",171,0.686121904125,0.526315789474,0.953216374269,1.30363161784,within-player,3,2017
1,"(0.8, 1.0]",85,0.89246581529,0.647058823529,0.835294117647,1.3792653509,within-player,3,2017
1,"(1.0, inf]",449,1.67020197267,1.44543429844,0.917594654788,1.15550182701,within-player,3,2017
1,"(-0.001, 0.05]",1107,0.0371680171885,0.0713640469738,0.583559168925,0.52082272187,within-player,4,2017
1,"(0.05, 0.1]",2282,0.071942876889,0.0731814198072,0.551270815074,0.983075718926,within-player,4,2017
1,"(0.1, 0.15]",1252,0.12305313516,0.137380191693,0.645367412141,0.895712355933,within-player,4,2017
1,"(0.15, 0.2]",793,0.173061124029,0.168978562421,0.667087011349,1.02416023399,within-player,4,2017
1,"(0.2, 0.3]",917,0.245778275151,0.25627044711,0.80479825518,0.95905820559,within-player,4,2017
1,"(0.3, 0.4]",433,0.343485749681,0.274826789838,0.933025404157,1.24982629926,within-player,4,2017
1,"(0.4, 0.6]",446,0.483653061458,0.410313901345,0.92600896861,1.17873915525,within-player,4,2017
1,"(0.6, 0.8]",166,0.688663027445,0.530120481928,0.951807228916,1.29906889268,within-player,4,2017
1,"(0.8, 1.0]",87,0.892690461079,0.620689655172,0.827586206897,1.43822352063,within-player,4,2017
1,"(1.0, inf]",443,1.68943606886,1.45598194131,0.918735891648,1.16034136202,within-player,4,2017
1,"(-0.001, 0.05]",1120,0.0374600331753,0.0714285714286,0.573214285714,0.524440464455,within-player,5,2017
1,"(0.05, 0.1]",2286,0.0721993864221,0.0765529308836,0.552055993001,0.943130270634,within-player,5,2017
1,"(0.1, 0.15]",1235,0.123250519991,0.132793522267,0.651821862348,0.928136537736,within-player,5,2017
1,"(0.15, 0.2]",797,0.172293972943,0.179422835634,0.675031367629,0.960267807243,within-player,5,2017
1,"(0.2, 0.3]",884,0.243729579655,0.221719457014,0.796380090498,1.09927014497,within-player,5,2017
1,"(0.3, 0.4]",478,0.345162737101,0.307531380753,0.924686192469,1.12236590703,within-player,5,2017
1,"(0.4, 0.6]",408,0.484349881558,0.426470588235,0.941176470588,1.13571696365,within-player,5,2017
1,"(0.6, 0.8]",186,0.686186975368,0.489247311828,0.935483870968,1.40253601559,within-player,5,2017
1,"(0.8, 1.0]",87,0.901945739007,0.735632183908,0.816091954023,1.22608248896,within-player,5,2017
1,"(1.0, inf]",445,1.6851789114,1.44269662921,0.923595505618,1.16807572519,within-player,5,2017
1,"(-0.001, 0.05]",1134,0.0375838323438,0.0740740740741,0.579365079365,0.507381736641,within-player,6,2017
1,"(0.05, 0.1]",2283,0.0727249804907,0.0766535260622,0.555409548839,0.948749316916,within-player,6,2017
1,"(0.1, 0.15]",1228,0.123672936363,0.134364820847,0.640879478827,0.920426459719,within-player,6,2017
1,"(0.15, 0.2]",796,0.172923425572,0.177135678392,0.677135678392,0.976220189757,within-player,6,2017
1,"(0.2, 0.3]",887,0.245324206203,0.23900789177,0.802705749718,1.02642722124,within-player,6,2017
1,"(0.3, 0.4]",472,0.345677061497,0.277542372881,0.915254237288,1.24549292387,within-player,6,2017
1,"(0.4, 0.6]",408,0.484764267001,0.424019607843,0.933823529412,1.14325908056,within-player,6,2017
1,"(0.6, 0.8]",185,0.688226466001,0.524324324324,0.945945945946,1.31259686815,within-player,6,2017
1,"(0.8, 1.0]",84,0.899953572679,0.654761904762,0.821428571429,1.37447454736,within-player,6,2017
1,"(1.0, inf]",449,1.67966310479,1.43207126949,0.919821826281,1.17289072169,within-player,6,2017
1,"(-0.001, 0.05]",1126,0.0375625483514,0.0719360568384,0.579040852575,0.522165795601,within-player,7,2017
1,"(0.05, 0.1]",2246,0.0720642861397,0.0779162956367,0.543633125557,0.924893638113,within-player,7,2017
1,"(0.1, 0.15]",1293,0.122933663008,0.127610208817,0.659706109822,0.963352886484,within-player,7,2017
1,"(0.15, 0.2]",759,0.17331993541,0.176548089592,0.682476943347,0.98171515654,within-player,7,2017
1,"(0.2, 0.3]",900,0.243918120296,0.236666666667,0.795555555556,1.03063994491,within-player,7,2017
1,"(0.3, 0.4]",473,0.346187090323,0.270613107822,0.906976744186,1.27926948221,within-player,7,2017
1,"(0.4, 0.6]",421,0.486335538446,0.429928741093,0.938242280285,1.1312003408,within-player,7,2017
1,"(0.6, 0.8]",177,0.685755397446,0.587570621469,0.960451977401,1.16710293604,within-player,7,2017
1,"(0.8, 1.0]",78,0.894656277055,0.692307692308,0.846153846154,1.29228128908,within-player,7,2017
1,"(1.0, inf]",453,1.66593474891,1.41501103753,0.911699779249,1.17732986156,within-player,7,2017
1,"(-0.001, 0.05]",1106,0.0375734431316,0.0768535262206,0.591320072333,0.488896801218,within-player,8,2017
1,"(0.05, 0.1]",2288,0.0719670722521,0.076486013986,0.540646853147,0.940918064645,within-player,8,2017
1,"(0.1, 0.15]",1240,0.123554301799,0.129032258065,0.662096774194,0.957545838942,within-player,8,2017
1,"(0.15, 0.2]",827,0.17322055752,0.165659008464,0.668681983071,1.04564526328,within-player,8,2017
1,"(0.2, 0.3]",853,0.244971457554,0.262602579132,0.792497069168,0.932860059347,within-player,8,2017
1,"(0.3, 0.4]",473,0.344374726374,0.274841437632,0.928118393235,1.25299419673,within-player,8,2017
1,"(0.4, 0.6]",436,0.485383638741,0.399082568807,0.938073394495,1.216248658,within-player,8,2017
1,"(0.6, 0.8]",173,0.692440279768,0.508670520231,0.942196531792,1.36127464091,within-player,8,2017
1,"(0.8, 1.0]",79,0.892481356983,0.772151898734,0.848101265823,1.1558365115,within-player,8,2017
1,"(1.0, inf]",451,1.67115862231,1.42350332594,0.917960088692,1.17397591692,within-player,8,2017
1,"(-0.001, 0.05]",1092,0.0372106123844,0.0714285714286,0.590659340659,0.520948573382,within-player,9,2017
1,"(0.05, 0.1]",2307,0.0721789088822,0.0745557000433,0.547897702644,0.968120597623,within-player,9,2017
1,"(0.1, 0.15]",1230,0.122655065706,0.130081300813,0.639024390244,0.942910817613,within-player,9,2017
1,"(0.15, 0.2]",814,0.173591559493,0.178132678133,0.676904176904,0.974507099498,within-player,9,2017
1,"(0.2, 0.3]",905,0.244830276329,0.244198895028,0.801104972376,1.00258552071,within-player,9,2017
1,"(0.3, 0.4]",436,0.344018227288,0.293577981651,0.93119266055,1.1718120867,within-player,9,2017
1,"(0.4, 0.6]",428,0.481553631799,0.394859813084,0.941588785047,1.21955594325,within-player,9,2017
1,"(0.6, 0.8]",192,0.684202084856,0.552083333333,0.932291666667,1.23930943672,within-player,9,2017
1,"(0.8, 1.0]",76,0.904811221855,0.644736842105,0.815789473684,1.40338067063,within-player,9,2017
1,"(1.0, inf]",446,1.65940529564,1.45291479821,0.923766816143,1.14212154607,within-player,9,2017
1,"(-0.001, 0.05]",1115,0.0373123467149,0.0780269058296,0.596412556054,0.478198466518,within-player,10,2017
1,"(0.05, 0.1]",2317,0.072445239932,0.0755287009063,0.543806646526,0.9591749767,within-player,10,2017
1,"(0.1, 0.15]",1202,0.123450326893,0.123960066556,0.64309484193,0.995887871985,within-player,10,2017
1,"(0.15, 0.2]",810,0.173002717513,0.19012345679,0.681481481481,0.90994935835,within-player,10,2017
1,"(0.2, 0.3]",860,0.244416799565,0.239534883721,0.805813953488,1.02038081372,within-player,10,2017
1,"(0.3, 0.4]",494,0.346025989786,0.295546558704,0.904858299595,1.17080026681,within-player,10,2017
1,"(0.4, 0.6]",419,0.4846010697,0.391408114558,0.940334128878,1.23809663539,within-player,10,2017
1,"(0.6, 0.8]",175,0.681078777824,0.542857142857,0.942857142857,1.25461880125,within-player,10,2017
1,"(0.8, 1.0]",87,0.897628869969,0.724137931034,0.83908045977,1.2395827252,within-player,10,2017
1,"(1.0, inf]",447,1.66548010382,1.42505592841,0.919463087248,1.16871209797,within-player,10,2017
1,"(-0.001, 0.05]",1099,0.037281668138,0.0791628753412,0.595996360328,0.470948888318,within-player,11,2017
1,"(0.05, 0.1]",2323,0.072291910349,0.0731812311666,0.545845888937,0.987847692593,within-player,11,2017
1,"(0.1, 0.15]",1242,0.123600688311,0.136876006441,0.657004830918,0.903012087544,within-player,11,2017
1,"(0.15, 0.2]",785,0.173636519451,0.173248407643,0.650955414013,1.00224020418,within-player,11,2017
1,"(0.2, 0.3]",880,0.245408170997,0.238636363636,0.811363636364,1.02837709751,within-player,11,2017
1,"(0.3, 0.4]",468,0.346035301955,0.311965811966,0.92735042735,1.1092090501,within-player,11,2017
1,"(0.4, 0.6]",413,0.483951211462,0.377723970944,0.915254237288,1.28122980983,within-player,11,2017
1,"(0.6, 0.8]",172,0.677454201919,0.5,0.96511627907,1.35490840384,within-player,11,2017
1,"(0.8, 1.0]",104,0.905124894355,0.701923076923,0.826923076923,1.28949300018,within-player,11,2017
1,"(1.0, inf]",440,1.68247524485,1.45909090909,0.920454545455,1.15309829865,within-player,11,2017
1,"(-0.001, 0.05]",1121,0.0375870145039,0.0704727921499,0.578055307761,0.53335497796,within-player,12,2017
1,"(0.05, 0.1]",2282,0.0723686515601,0.0744960560911,0.551270815074,0.971442722707,within-player,12,2017
1,"(0.1, 0.15]",1226,0.122921922917,0.13132137031,0.640293637847,0.936038990661,within-player,12,2017
1,"(0.15, 0.2]",813,0.173095940412,0.173431734317,0.681426814268,0.998063826633,within-player,12,2017
1,"(0.2, 0.3]",887,0.244253777032,0.249154453213,0.800450958286,0.980330770258,within-player,12,2017
1,"(0.3, 0.4]",461,0.343260503505,0.31453362256,0.921908893709,1.09133166976,within-player,12,2017
1,"(0.4, 0.6]",437,0.490198555863,0.37299771167,0.951945080092,1.31421330621,within-player,12,2017
1,"(0.6, 0.8]",172,0.690800479382,0.575581395349,0.947674418605,1.20017861064,within-player,12,2017
1,"(0.8, 1.0]",84,0.888332790527,0.654761904762,0.797619047619,1.35672644371,within-player,12,2017
1,"(1.0, inf]",443,1.687688009,1.44920993228,0.918735891648,1.16455730216,within-player,12,2017
1,"(-0.001, 0.05]",1126,0.0376342569565,0.0754884547069,0.579928952043,0.498543215683,within-player,13,2017
1,"(0.05, 0.1]",2289,0.0721102850092,0.0742682394059,0.555701179554,0.970943778742,within-player,13,2017
1,"(0.1, 0.15]",1214,0.122973400155,0.134266886326,0.640856672158,0.915887777843,within-player,13,2017
1,"(0.15, 0.2]",796,0.173129030716,0.16959798995,0.674623115578,1.02082006259,within-player,13,2017
1,"(0.2, 0.3]",911,0.243783502244,0.241492864984,0.794731064764,1.00948532066,within-player,13,2017
1,"(0.3, 0.4]",461,0.346699801477,0.305856832972,0.9284164859,1.13353623036,within-player,13,2017
1,"(0.4, 0.6]",421,0.487369453026,0.399049881235,0.935866983373,1.22132464121,within-player,13,2017
1,"(0.6, 0.8]",180,0.683373454403,0.516666666667,0.95,1.32265829885,within-player,13,2017
1,"(0.8, 1.0]",85,0.906048419388,0.741176470588,0.764705882353,1.22244628013,within-player,13,2017
1,"(1.0, inf]",443,1.70080675223,1.44018058691,0.92776523702,1.18096769786,within-player,13,2017
1,"(-0.001, 0.05]",1107,0.0375002403559,0.0749774164408,0.575429087624,0.50015380812,within-player,14,2017
1,"(0.05, 0.1]",2304,0.0721172041691,0.0737847222222,0.556857638889,0.977400225915,within-player,14,2017
1,"(0.1, 0.15]",1225,0.122881887422,0.136326530612,0.635102040816,0.901379114327,within-player,14,2017
1,"(0.15, 0.2]",814,0.173463067157,0.178132678133,0.685503685504,0.973785770109,within-player,14,2017
1,"(0.2, 0.3]",873,0.244280717925,0.240549828179,0.79381443299,1.01550984166,within-player,14,2017
1,"(0.3, 0.4]",472,0.343873107786,0.292372881356,0.932203389831,1.17614570199,within-player,14,2017
1,"(0.4, 0.6]",416,0.484473176139,0.399038461538,0.939903846154,1.21410145346,within-player,14,2017
1,"(0.6, 0.8]",176,0.692211304328,0.551136363636,0.954545454545,1.25597102641,within-player,14,2017
1,"(0.8, 1.0]",83,0.894901982075,0.55421686747,0.759036144578,1.61471444592,within-player,14,2017
1,"(1.0, inf]",456,1.66199101803,1.43421052632,0.925438596491,1.15881942542,within-player,14,2017
1,"(-0.001, 0.05]",1117,0.0374728046733,0.0716204118174,0.581020590868,0.523214035251,within-player,15,2017
1,"(0.05, 0.1]",2273,0.0719677826857,0.0778706555213,0.550813902332,0.92419644093,within-player,15,2017
1,"(0.1, 0.15]",1250,0.122862327876,0.1312,0.6504,0.936450669787,within-player,15,2017
1,"(0.15, 0.2]",791,0.172235090278,0.166877370417,0.678887484197,1.03210573038,within-player,15,2017
1,"(0.2, 0.3]",901,0.245448426253,0.23307436182,0.791342952275,1.05309062883,within-player,15,2017
1,"(0.3, 0.4]",460,0.347686079614,0.334782608696,0.919565217391,1.03854283521,within-player,15,2017
1,"(0.4, 0.6]",412,0.481928870904,0.388349514563,0.93932038835,1.24096684258,within-player,15,2017
1,"(0.6, 0.8]",192,0.6921440288,0.536458333333,0.916666666667,1.29021022844,within-player,15,2017
1,"(0.8, 1.0]",76,0.891565163149,0.631578947368,0.868421052632,1.41164484165,within-player,15,2017
1,"(1.0, inf]",454,1.661952676,1.42731277533,0.918502202643,1.16439276991,within-player,15,2017
1,"(-0.001, 0.05]",1126,0.037362834353,0.0746003552398,0.584369449378,0.500839898589,within-player,16,2017
1,"(0.05, 0.1]",2265,0.0720051432033,0.0728476821192,0.547902869757,0.988434238518,within-player,16,2017
1,"(0.1, 0.15]",1260,0.122893588467,0.134920634921,0.648412698413,0.91085836158,within-player,16,2017
1,"(0.15, 0.2]",780,0.172766126629,0.176923076923,0.662820512821,0.976504193992,within-player,16,2017
1,"(0.2, 0.3]",904,0.243652404649,0.236725663717,0.810840707965,1.02926062525,within-player,16,2017
1,"(0.3, 0.4]",459,0.345631102162,0.300653594771,0.910675381264,1.14959910067,within-player,16,2017
1,"(0.4, 0.6]",429,0.487822404459,0.414918414918,0.946386946387,1.17570680625,within-player,16,2017
1,"(0.6, 0.8]",177,0.68453572301,0.502824858757,0.932203389831,1.3613800334,within-player,16,2017
1,"(0.8, 1.0]",76,0.896595602402,0.75,0.815789473684,1.1954608032,within-player,16,2017
1,"(1.0, inf]",450,1.66405104751,1.42888888889,0.924444444444,1.16457693838,within-player,16,2017
1,"(-0.001, 0.05]",1118,0.0374939792476,0.0742397137746,0.583184257603,0.505039383118,within-player,17,2017
1,"(0.05, 0.1]",2304,0.0723137058401,0.0750868055556,0.552951388889,0.963068082403,within-player,17,2017
1,"(0.1, 0.15]",1200,0.123263535642,0.140833333333,0.645833333333,0.875244040059,within-player,17,2017
1,"(0.15, 0.2]",823,0.172207970926,0.149453219927,0.665856622114,1.15225333392,within-player,17,2017
1,"(0.2, 0.3]",907,0.245888813144,0.25578831312,0.809261300992,0.961298075525,within-player,17,2017
1,"(0.3, 0.4]",447,0.347006537231,0.297539149888,0.921700223714,1.1662550537,within-player,17,2017
1,"(0.4, 0.6]",425,0.484839731972,0.390588235294,0.938823529412,1.2413065427,within-player,17,2017
1,"(0.6, 0.8]",171,0.691376458504,0.549707602339,0.93567251462,1.25771674898,within-player,17,2017
1,"(0.8, 1.0]",72,0.897994009885,0.652777777778,0.763888888889,1.37565039812,within-player,17,2017
1,"(1.0, inf]",459,1.67212604188,1.42919389978,0.923747276688,1.16997843479,within-player,17,2017
1,"(-0.001, 0.05]",1130,0.0375704972889,0.0734513274336,0.571681415929,0.511501951042,within-player,18,2017
1,"(0.05, 0.1]",2250,0.0720947474999,0.0764444444444,0.556,0.943099894621,within-player,18,2017
1,"(0.1, 0.15]",1258,0.12321982283,0.12559618442,0.635930047695,0.981079348864,within-player,18,2017
1,"(0.15, 0.2]",798,0.172053270228,0.179197994987,0.68045112782,0.960129438056,within-player,18,2017
1,"(0.2, 0.3]",894,0.245068678333,0.234899328859,0.813199105145,1.04329237348,within-player,18,2017
1,"(0.3, 0.4]",456,0.344429689097,0.31798245614,0.905701754386,1.08317198778,within-player,18,2017
1,"(0.4, 0.6]",436,0.484401103391,0.394495412844,0.940366972477,1.22790047139,within-player,18,2017
1,"(0.6, 0.8]",181,0.694347506838,0.541436464088,0.955801104972,1.28241733406,within-player,18,2017
1,"(0.8, 1.0]",72,0.898012827632,0.722222222222,0.763888888889,1.24340237672,within-player,18,2017
1,"(1.0, inf]",451,1.68155348664,1.42572062084,0.920177383592,1.17944109249,within-player,18,2017
1,"(-0.001, 0.05]",1106,0.037329390237,0.0750452079566,0.587703435805,0.4974253687,within-player,19,2017
1,"(0.05, 0.1]",2291,0.0724540859344,0.0737669140113,0.5508511567,0.982203022933,within-player,19,2017
1,"(0.1, 0.15]",1253,0.123074197091,0.138068635275,0.63687150838,0.891398664481,within-player,19,2017
1,"(0.15, 0.2]",779,0.173755998281,0.16944801027,0.677792041078,1.02542365652,within-player,19,2017
1,"(0.2, 0.3]",902,0.244821702006,0.231707317073,0.791574279379,1.05659892445,within-player,19,2017
1,"(0.3, 0.4]",451,0.345653489354,0.29711751663,0.931263858093,1.163356147,within-player,19,2017
1,"(0.4, 0.6]",421,0.482771957149,0.403800475059,0.945368171021,1.19557055271,within-player,19,2017
1,"(0.6, 0.8]",194,0.685898751406,0.551546391753,0.943298969072,1.24359212872,within-player,19,2017
1,"(0.8, 1.0]",78,0.896994225564,0.782051282051,0.833333333333,1.14697622285,within-player,19,2017
1,"(1.0, inf]",451,1.67836069092,1.41463414634,0.920177383592,1.18642738496,within-player,19,2017
1,"(-0.001, 0.05]",20,0.0390964540449,0,0.8,,base-rate-only,-1,2018
1,"(0.05, 0.1]",514,0.0816736782231,0.103112840467,0.717898832685,0.792080577484,base-rate-only,-1,2018
1,"(0.1, 0.15]",1323,0.126137851583,0.0967498110355,0.683295540438,1.30375295035,base-rate-only,-1,2018
1,"(0.15, 0.2]",1405,0.172516453633,0.088256227758,0.646975088968,1.9547227206,base-rate-only,-1,2018
1,"(0.2, 0.3]",1524,0.241058975404,0.166010498688,0.699475065617,1.45207066607,base-rate-only,-1,2018
1,"(0.3, 0.4]",722,0.348334569988,0.34487534626,0.940443213296,1.01003035956,base-rate-only,-1,2018
1,"(0.4, 0.6]",752,0.485177704238,0.365691489362,0.807180851064,1.32674048577,base-rate-only,-1,2018
1,"(0.6, 0.8]",261,0.697847358539,0.44061302682,0.693486590038,1.58381009199,base-rate-only,-1,2018
1,"(0.8, 1.0]",372,0.900750798241,0.266129032258,0.295698924731,3.38463936309,base-rate-only,-1,2018
1,"(1.0, inf]",806,1.49382353956,1.04218362283,0.633995037221,1.43335925344,base-rate-only,-1,2018
1,"(0.05, 0.1]",30,0.0920699280531,0.133333333333,0.666666666667,0.690524460398,current-season-rate,-1,2018
1,"(0.1, 0.15]",399,0.130541369471,0.110275689223,0.756892230576,1.18377287316,current-season-rate,-1,2018
1,"(0.15, 0.2]",837,0.174649523031,0.123058542413,0.765830346476,1.41923932794,current-season-rate,-1,2018
1,"(0.2, 0.3]",2519,0.245205105102,0.130210400953,0.710202461294,1.88314530412,current-season-rate,-1,2018
1,"(0.3, 0.4]",1751,0.345711051561,0.182752712736,0.652198743575,1.89168766026,current-season-rate,-1,2018
1,"(0.4, 0.6]",717,0.472314675933,0.415620641562,0.916317991632,1.13640812968,current-season-rate,-1,2018
1,"(0.6, 0.8]",169,0.67884274698,0.615384615385,0.934911242604,1.10311946384,current-season-rate,-1,2018
1,"(0.8, 1.0]",92,0.915361218093,0.336956521739,0.554347826087,2.71655587305,current-season-rate,-1,2018
1,"(1.0, inf]",1185,1.50759555736,0.762869198312,0.499578059072,1.97621762774,current-season-rate,-1,2018
1,"(-0.001, 0.05]",3529,0,0.15896854633,0.565599319921,0,historical-rate,-1,2018
1,"(0.05, 0.1]",582,0.0787143595713,0.125429553265,0.823024054983,0.627558318774,historical-rate,-1,2018
1,"(0.1, 0.15]",494,0.130705773927,0.184210526316,0.823886639676,0.709545629889,historical-rate,-1,2018
1,"(0.15, 0.2]",497,0.183273778954,0.189134808853,0.830985915493,0.969011363194,historical-rate,-1,2018
1,"(0.2, 0.3]",543,0.25251160199,0.28729281768,0.8802946593,0.87893461462,historical-rate,-1,2018
1,"(0.3, 0.4]",511,0.352248750923,0.281800391389,0.892367906067,1.2499938314,historical-rate,-1,2018
1,"(0.4, 0.6]",579,0.503287104255,0.336787564767,0.868739205527,1.49437555571,historical-rate,-1,2018
1,"(0.6, 0.8]",200,0.68760728022,0.63,0.875,1.09144012733,historical-rate,-1,2018
1,"(0.8, 1.0]",235,0.976631205674,0.204255319149,0.242553191489,4.78142361111,historical-rate,-1,2018
1,"(1.0, inf]",529,1.5873015292,1.22495274102,0.733459357278,1.29580634097,historical-rate,-1,2018
1,"(-0.001, 0.05]",1191,0.0387128764471,0.0772460117548,0.521410579345,0.501163433136,no-vegas,-1,2018
1,"(0.05, 0.1]",2305,0.072618200945,0.106290672451,0.616919739696,0.683203890523,no-vegas,-1,2018
1,"(0.1, 0.15]",1142,0.123079957617,0.141856392294,0.631348511384,0.867637725918,no-vegas,-1,2018
1,"(0.15, 0.2]",686,0.173434901671,0.221574344023,0.672011661808,0.782739095699,no-vegas,-1,2018
1,"(0.2, 0.3]",791,0.24644024156,0.327433628319,0.867256637168,0.752641818818,no-vegas,-1,2018
1,"(0.3, 0.4]",474,0.346847027856,0.388185654008,0.943037974684,0.893508104368,no-vegas,-1,2018
1,"(0.4, 0.6]",409,0.477075364536,0.422982885086,0.968215158924,1.12788337627,no-vegas,-1,2018
1,"(0.6, 0.8]",147,0.689551838322,0.646258503401,0.945578231293,1.0669907393,no-vegas,-1,2018
1,"(0.8, 1.0]",62,0.89415081576,0.693548387097,0.741935483871,1.2892407111,no-vegas,-1,2018
1,"(1.0, inf]",492,1.66548593625,1.48577235772,0.839430894309,1.12095633466,no-vegas,-1,2018
1,"(-0.001, 0.05]",28,0.0410603249349,0.0714285714286,0.75,0.574844549088,player-vegas,-1,2018
1,"(0.05, 0.1]",638,0.0806139664149,0.0956112852665,0.721003134796,0.843142796274,player-vegas,-1,2018
1,"(0.1, 0.15]",1330,0.126244154951,0.0947368421053,0.689473684211,1.33257719115,player-vegas,-1,2018
1,"(0.15, 0.2]",1330,0.174150261103,0.0984962406015,0.638345864662,1.76809043716,player-vegas,-1,2018
1,"(0.2, 0.3]",1431,0.242803070092,0.172606568833,0.703004891684,1.40668499312,player-vegas,-1,2018
1,"(0.3, 0.4]",687,0.347990906651,0.321688500728,0.91557496361,1.08176358764,player-vegas,-1,2018
1,"(0.4, 0.6]",740,0.480983366501,0.374324324324,0.854054054054,1.2849375134,player-vegas,-1,2018
1,"(0.6, 0.8]",351,0.693908583206,0.376068376068,0.569800569801,1.84516600534,player-vegas,-1,2018
1,"(0.8, 1.0]",376,0.904982232638,0.321808510638,0.382978723404,2.81217619398,player-vegas,-1,2018
1,"(1.0, inf]",788,1.54291254342,1.03807106599,0.626903553299,1.48632650882,player-vegas,-1,2018
1,"(-0.001, 0.05]",1283,0.037970872393,0.230709275136,0.697583787997,0.164583207028,random,0,2018
1,"(0.05, 0.1]",2237,0.0725214790322,0.203397407242,0.709432275369,0.356550656253,random,0,2018
1,"(0.1, 0.15]",1116,0.123277074155,0.304659498208,0.675627240143,0.404638866933,random,0,2018
1,"(0.15, 0.2]",710,0.173858434942,0.3,0.684507042254,0.579528116472,random,0,2018
1,"(0.2, 0.3]",732,0.245208749,0.228142076503,0.728142076503,1.07480721119,random,0,2018
1,"(0.3, 0.4]",465,0.348154365839,0.187096774194,0.69247311828,1.8608250588,random,0,2018
1,"(0.4, 0.6]",441,0.478330557297,0.222222222222,0.780045351474,2.15248750784,random,0,2018
1,"(0.6, 0.8]",149,0.691482158051,0.221476510067,0.657718120805,3.12214671363,random,0,2018
1,"(0.8, 1.0]",87,0.895595025965,0.540229885057,0.689655172414,1.6578035587,random,0,2018
1,"(1.0, inf]",479,1.74981775807,0.835073068894,0.56993736952,2.09540676529,random,0,2018
1,"(-0.001, 0.05]",1282,0.0379335065039,0.219188767551,0.68096723869,0.173063186256,random,1,2018
1,"(0.05, 0.1]",2234,0.0725210220895,0.213518352731,0.730080572963,0.339647721904,random,1,2018
1,"(0.1, 0.15]",1121,0.123291833892,0.318465655665,0.683318465656,0.387143265527,random,1,2018
1,"(0.15, 0.2]",706,0.173615290061,0.371104815864,0.669971671388,0.467833567875,random,1,2018
1,"(0.2, 0.3]",734,0.245309982935,0.235694822888,0.707084468665,1.0407949565,random,1,2018
1,"(0.3, 0.4]",471,0.348096113448,0.197452229299,0.734607218684,1.76293838101,random,1,2018
1,"(0.4, 0.6]",434,0.47770945651,0.251152073733,0.758064516129,1.90207251491,random,1,2018
1,"(0.6, 0.8]",150,0.688662369141,0.3,0.726666666667,2.29554123047,random,1,2018
1,"(0.8, 1.0]",86,0.897034902563,0.418604651163,0.697674418605,2.14291671168,random,1,2018
1,"(1.0, inf]",481,1.74691130446,0.629937629938,0.511434511435,2.77314962854,random,1,2018
1,"(-0.001, 0.05]",1285,0.0380207176091,0.27626459144,0.718287937743,0.137624287684,random,2,2018
1,"(0.05, 0.1]",2232,0.0725754957959,0.204749103943,0.724462365591,0.35446062717,random,2,2018
1,"(0.1, 0.15]",1128,0.12334303433,0.373226950355,0.707446808511,0.330477298632,random,2,2018
1,"(0.15, 0.2]",706,0.174005339974,0.297450424929,0.668555240793,0.584989381056,random,2,2018
1,"(0.2, 0.3]",725,0.245207413132,0.205517241379,0.708965517241,1.19312331893,random,2,2018
1,"(0.3, 0.4]",472,0.348400275275,0.152542372881,0.684322033898,2.28395736014,random,2,2018
1,"(0.4, 0.6]",435,0.479351781191,0.2,0.726436781609,2.39675890595,random,2,2018
1,"(0.6, 0.8]",148,0.686397312688,0.324324324324,0.682432432432,2.11639171412,random,2,2018
1,"(0.8, 1.0]",90,0.892619994544,0.477777777778,0.633333333333,1.86827440718,random,2,2018
1,"(1.0, inf]",478,1.75249002135,0.615062761506,0.483263598326,2.8492864973,random,2,2018
1,"(-0.001, 0.05]",1287,0.038024432266,0.275058275058,0.703962703963,0.138241368154,random,3,2018
1,"(0.05, 0.1]",2242,0.0726114883785,0.226583407672,0.722123104371,0.32046251367,random,3,2018
1,"(0.1, 0.15]",1108,0.123511165951,0.306859205776,0.705776173285,0.402501093745,random,3,2018
1,"(0.15, 0.2]",705,0.173983866053,0.347517730496,0.673758865248,0.500647451295,random,3,2018
1,"(0.2, 0.3]",737,0.245641216163,0.218453188602,0.685210312076,1.12445699573,random,3,2018
1,"(0.3, 0.4]",469,0.34819074573,0.189765458422,0.727078891258,1.83484786233,random,3,2018
1,"(0.4, 0.6]",435,0.479385398282,0.144827586207,0.740229885057,3.31004203575,random,3,2018
1,"(0.6, 0.8]",151,0.69003964462,0.311258278146,0.754966887417,2.21693587952,random,3,2018
1,"(0.8, 1.0]",85,0.897024797596,0.305882352941,0.694117647059,2.93258106907,random,3,2018
1,"(1.0, inf]",480,1.74711583617,0.63125,0.477083333333,2.76770825532,random,3,2018
1,"(-0.001, 0.05]",1284,0.037963186429,0.22507788162,0.668224299065,0.16866689057,random,4,2018
1,"(0.05, 0.1]",2229,0.0725126328042,0.21668909825,0.733064154329,0.334639044556,random,4,2018
1,"(0.1, 0.15]",1127,0.123246530941,0.302573203194,0.687666370896,0.407327977627,random,4,2018
1,"(0.15, 0.2]",713,0.173883205591,0.333800841515,0.68443197756,0.520919015067,random,4,2018
1,"(0.2, 0.3]",726,0.246070851726,0.274104683196,0.724517906336,0.89772582087,random,4,2018
1,"(0.3, 0.4]",466,0.348252578013,0.212446351931,0.727467811159,1.63924950862,random,4,2018
1,"(0.4, 0.6]",437,0.478470074517,0.219679633867,0.775743707094,2.17803565171,random,4,2018
1,"(0.6, 0.8]",147,0.688677231563,0.210884353741,0.659863945578,3.26566300128,random,4,2018
1,"(0.8, 1.0]",94,0.894917359071,0.351063829787,0.63829787234,2.54915853796,random,4,2018
