schema_version,model,seed,season,k,rank,delta,covered_cells,jointly_empty_cells,total_cells
1,within-player,16,2023,3,rank_in_slot,-0.0864197530864,54,0,54
1,within-player,16,2023,5,rank_in_slot,-0.0703703703704,54,0,54
1,within-player,16,2023,10,rank_in_slot,-0.0388888888889,54,0,54
1,within-player,17,2023,1,rank_available,-0.037037037037,54,0,54
1,within-player,17,2023,3,rank_available,-0.0246913580247,54,0,54
1,within-player,17,2023,5,rank_available,-0.00740740740741,54,0,54
1,within-player,17,2023,10,rank_available,-0.00925925925926,54,0,54
1,within-player,17,2023,1,rank_in_slot,-0.12962962963,54,0,54
1,within-player,17,2023,3,rank_in_slot,-0.111111111111,54,0,54
1,within-player,17,2023,5,rank_in_slot,-0.037037037037,54,0,54
1,within-player,17,2023,10,rank_in_slot,-0.0314814814815,54,0,54
1,within-player,18,2023,1,rank_available,0,54,0,54
1,within-player,18,2023,3,rank_available,-0.111111111111,54,0,54
1,within-player,18,2023,5,rank_available,-0.062962962963,54,0,54
1,within-player,18,2023,10,rank_available,-0.0462962962963,54,0,54
1,within-player,18,2023,1,rank_in_slot,-0.277777777778,54,0,54
1,within-player,18,2023,3,rank_in_slot,-0.117283950617,54,0,54
1,within-player,18,2023,5,rank_in_slot,-0.0444444444444,54,0,54
1,within-player,18,2023,10,rank_in_slot,-0.0351851851852,54,0,54
1,within-player,19,2023,1,rank_available,-0.12962962963,54,0,54
1,within-player,19,2023,3,rank_available,-0.0987654320988,54,0,54
1,within-player,19,2023,5,rank_available,-0.0148148148148,54,0,54
1,within-player,19,2023,10,rank_available,-0.0111111111111,54,0,54
1,within-player,19,2023,1,rank_in_slot,-0.222222222222,54,0,54
1,within-player,19,2023,3,rank_in_slot,-0.0864197530864,54,0,54
1,within-player,19,2023,5,rank_in_slot,-0.0222222222222,54,0,54
1,within-player,19,2023,10,rank_in_slot,-0.0462962962963,54,0,54
1,base-rate-only,-1,2024,1,rank_available,-0.111111111111,54,0,54
1,base-rate-only,-1,2024,3,rank_available,-0.148148148148,54,0,54
1,base-rate-only,-1,2024,5,rank_available,-0.103703703704,54,0,54
1,base-rate-only,-1,2024,10,rank_available,-0.0759259259259,54,0,54
1,base-rate-only,-1,2024,1,rank_in_slot,0.166666666667,54,0,54
1,base-rate-only,-1,2024,3,rank_in_slot,-0.0308641975309,54,0,54
1,base-rate-only,-1,2024,5,rank_in_slot,1.43917799488e-17,54,0,54
1,base-rate-only,-1,2024,10,rank_in_slot,-0.0555555555556,54,0,54
1,current-season-rate,-1,2024,1,rank_available,0.111111111111,54,0,54
1,current-season-rate,-1,2024,3,rank_available,-0.00617283950617,54,0,54
1,current-season-rate,-1,2024,5,rank_available,-0.0851851851852,54,0,54
1,current-season-rate,-1,2024,10,rank_available,-0.153703703704,54,0,54
1,current-season-rate,-1,2024,1,rank_in_slot,-0.0925925925926,54,0,54
1,current-season-rate,-1,2024,3,rank_in_slot,-0.0679012345679,54,0,54
1,current-season-rate,-1,2024,5,rank_in_slot,-0.0333333333333,54,0,54
1,current-season-rate,-1,2024,10,rank_in_slot,-0.0166666666667,54,0,54
1,historical-rate,-1,2024,1,rank_available,-0.685185185185,54,0,54
1,historical-rate,-1,2024,3,rank_available,-0.376543209877,54,0,54
1,historical-rate,-1,2024,5,rank_available,-0.188888888889,54,0,54
1,historical-rate,-1,2024,10,rank_available,-0.164814814815,54,0,54
1,historical-rate,-1,2024,1,rank_in_slot,-0.87037037037,54,0,54
1,historical-rate,-1,2024,3,rank_in_slot,-0.623456790123,54,0,54
1,historical-rate,-1,2024,5,rank_in_slot,-0.437037037037,54,0,54
1,historical-rate,-1,2024,10,rank_in_slot,-0.159259259259,54,0,54
1,no-vegas,-1,2024,1,rank_available,0.0555555555556,54,0,54
1,no-vegas,-1,2024,3,rank_available,-0.0740740740741,54,0,54
1,no-vegas,-1,2024,5,rank_available,-0.0555555555556,54,0,54
1,no-vegas,-1,2024,10,rank_available,-0.0240740740741,54,0,54
1,no-vegas,-1,2024,1,rank_in_slot,0.314814814815,54,0,54
1,no-vegas,-1,2024,3,rank_in_slot,-0.0555555555556,54,0,54
1,no-vegas,-1,2024,5,rank_in_slot,-0.0444444444444,54,0,54
1,no-vegas,-1,2024,10,rank_in_slot,-0.0333333333333,54,0,54
1,player-vegas,-1,2024,1,rank_available,-0.222222222222,54,0,54
1,player-vegas,-1,2024,3,rank_available,-0.141975308642,54,0,54
1,player-vegas,-1,2024,5,rank_available,-0.111111111111,54,0,54
1,player-vegas,-1,2024,10,rank_available,-0.0703703703704,54,0,54
1,player-vegas,-1,2024,1,rank_in_slot,0.222222222222,54,0,54
1,player-vegas,-1,2024,3,rank_in_slot,0.0123456790123,54,0,54
1,player-vegas,-1,2024,5,rank_in_slot,0.0333333333333,54,0,54
1,player-vegas,-1,2024,10,rank_in_slot,-0.0259259259259,54,0,54
1,random,0,2024,1,rank_available,-0.425925925926,54,0,54
1,random,0,2024,3,rank_available,-0.617283950617,54,0,54
1,random,0,2024,5,rank_available,-0.551851851852,54,0,54
1,random,0,2024,10,rank_available,-0.461111111111,54,0,54
1,random,0,2024,1,rank_in_slot,-0.648148148148,54,0,54
1,random,0,2024,3,rank_in_slot,-0.888888888889,54,0,54
1,random,0,2024,5,rank_in_slot,-0.718518518519,54,0,54
1,random,0,2024,10,rank_in_slot,-0.542592592593,54,0,54
1,random,1,2024,1,rank_available,-0.685185185185,54,0,54
1,random,1,2024,3,rank_available,-0.728395061728,54,0,54
1,random,1,2024,5,rank_available,-0.633333333333,54,0,54
1,random,1,2024,10,rank_available,-0.442592592593,54,0,54
1,random,1,2024,1,rank_in_slot,-0.888888888889,54,0,54
1,random,1,2024,3,rank_in_slot,-0.925925925926,54,0,54
1,random,1,2024,5,rank_in_slot,-0.825925925926,54,0,54
1,random,1,2024,10,rank_in_slot,-0.516666666667,54,0,54
1,random,2,2024,1,rank_available,-0.462962962963,54,0,54
1,random,2,2024,3,rank_available,-0.586419753086,54,0,54
1,random,2,2024,5,rank_available,-0.592592592593,54,0,54
1,random,2,2024,10,rank_available,-0.518518518519,54,0,54
1,random,2,2024,1,rank_in_slot,-0.666666666667,54,0,54
1,random,2,2024,3,rank_in_slot,-0.808641975309,54,0,54
1,random,2,2024,5,rank_in_slot,-0.8,54,0,54
1,random,2,2024,10,rank_in_slot,-0.661111111111,54,0,54
1,random,3,2024,1,rank_available,-0.555555555556,54,0,54
1,random,3,2024,3,rank_available,-0.586419753086,54,0,54
1,random,3,2024,5,rank_available,-0.522222222222,54,0,54
1,random,3,2024,10,rank_available,-0.472222222222,54,0,54
1,random,3,2024,1,rank_in_slot,-0.796296296296,54,0,54
1,random,3,2024,3,rank_in_slot,-0.876543209877,54,0,54
1,random,3,2024,5,rank_in_slot,-0.72962962963,54,0,54
1,random,3,2024,10,rank_in_slot,-0.611111111111,54,0,54
1,random,4,2024,1,rank_available,-0.777777777778,54,0,54
1,random,4,2024,3,rank_available,-0.691358024691,54,0,54
1,random,4,2024,5,rank_available,-0.611111111111,54,0,54
1,random,4,2024,10,rank_available,-0.527777777778,54,0,54
1,random,4,2024,1,rank_in_slot,-1.01851851852,54,0,54
1,random,4,2024,3,rank_in_slot,-0.975308641975,54,0,54
1,random,4,2024,5,rank_in_slot,-0.822222222222,54,0,54
1,random,4,2024,10,rank_in_slot,-0.694444444444,54,0,54
1,random,5,2024,1,rank_available,-0.444444444444,54,0,54
1,random,5,2024,3,rank_available,-0.592592592593,54,0,54
1,random,5,2024,5,rank_available,-0.544444444444,54,0,54
1,random,5,2024,10,rank_available,-0.455555555556,54,0,54
1,random,5,2024,1,rank_in_slot,-0.555555555556,54,0,54
1,random,5,2024,3,rank_in_slot,-0.858024691358,54,0,54
1,random,5,2024,5,rank_in_slot,-0.755555555556,54,0,54
1,random,5,2024,10,rank_in_slot,-0.62962962963,54,0,54
1,random,6,2024,1,rank_available,-0.592592592593,54,0,54
1,random,6,2024,3,rank_available,-0.641975308642,54,0,54
1,random,6,2024,5,rank_available,-0.585185185185,54,0,54
1,random,6,2024,10,rank_available,-0.462962962963,54,0,54
1,random,6,2024,1,rank_in_slot,-0.814814814815,54,0,54
1,random,6,2024,3,rank_in_slot,-0.777777777778,54,0,54
1,random,6,2024,5,rank_in_slot,-0.72962962963,54,0,54
1,random,6,2024,10,rank_in_slot,-0.603703703704,54,0,54
1,random,7,2024,1,rank_available,-0.111111111111,54,0,54
1,random,7,2024,3,rank_available,-0.382716049383,54,0,54
1,random,7,2024,5,rank_available,-0.451851851852,54,0,54
1,random,7,2024,10,rank_available,-0.472222222222,54,0,54
1,random,7,2024,1,rank_in_slot,-0.0740740740741,54,0,54
1,random,7,2024,3,rank_in_slot,-0.567901234568,54,0,54
1,random,7,2024,5,rank_in_slot,-0.603703703704,54,0,54
1,random,7,2024,10,rank_in_slot,-0.587037037037,54,0,54
1,random,8,2024,1,rank_available,-0.388888888889,54,0,54
1,random,8,2024,3,rank_available,-0.592592592593,54,0,54
1,random,8,2024,5,rank_available,-0.581481481481,54,0,54
1,random,8,2024,10,rank_available,-0.509259259259,54,0,54
1,random,8,2024,1,rank_in_slot,-0.62962962963,54,0,54
1,random,8,2024,3,rank_in_slot,-0.814814814815,54,0,54
1,random,8,2024,5,rank_in_slot,-0.781481481481,54,0,54
1,random,8,2024,10,rank_in_slot,-0.675925925926,54,0,54
1,random,9,2024,1,rank_available,-0.462962962963,54,0,54
1,random,9,2024,3,rank_available,-0.598765432099,54,0,54
1,random,9,2024,5,rank_available,-0.559259259259,54,0,54
1,random,9,2024,10,rank_available,-0.448148148148,54,0,54
1,random,9,2024,1,rank_in_slot,-0.611111111111,54,0,54
1,random,9,2024,3,rank_in_slot,-0.827160493827,54,0,54
1,random,9,2024,5,rank_in_slot,-0.714814814815,54,0,54
1,random,9,2024,10,rank_in_slot,-0.601851851852,54,0,54
1,random,10,2024,1,rank_available,-0.759259259259,54,0,54
1,random,10,2024,3,rank_available,-0.62962962963,54,0,54
1,random,10,2024,5,rank_available,-0.6,54,0,54
1,random,10,2024,10,rank_available,-0.540740740741,54,0,54
1,random,10,2024,1,rank_in_slot,-1,54,0,54
1,random,10,2024,3,rank_in_slot,-0.901234567901,54,0,54
1,random,10,2024,5,rank_in_slot,-0.722222222222,54,0,54
1,random,10,2024,10,rank_in_slot,-0.672222222222,54,0,54
1,random,11,2024,1,rank_available,-0.574074074074,54,0,54
1,random,11,2024,3,rank_available,-0.598765432099,54,0,54
1,random,11,2024,5,rank_available,-0.588888888889,54,0,54
1,random,11,2024,10,rank_available,-0.485185185185,54,0,54
1,random,11,2024,1,rank_in_slot,-0.777777777778,54,0,54
1,random,11,2024,3,rank_in_slot,-0.876543209877,54,0,54
1,random,11,2024,5,rank_in_slot,-0.796296296296,54,0,54
1,random,11,2024,10,rank_in_slot,-0.642592592593,54,0,54
1,random,12,2024,1,rank_available,-0.481481481481,54,0,54
1,random,12,2024,3,rank_available,-0.537037037037,54,0,54
1,random,12,2024,5,rank_available,-0.574074074074,54,0,54
1,random,12,2024,10,rank_available,-0.507407407407,54,0,54
1,random,12,2024,1,rank_in_slot,-0.722222222222,54,0,54
1,random,12,2024,3,rank_in_slot,-0.783950617284,54,0,54
1,random,12,2024,5,rank_in_slot,-0.796296296296,54,0,54
1,random,12,2024,10,rank_in_slot,-0.642592592593,54,0,54
1,random,13,2024,1,rank_available,-0.425925925926,54,0,54
1,random,13,2024,3,rank_available,-0.567901234568,54,0,54
1,random,13,2024,5,rank_available,-0.622222222222,54,0,54
1,random,13,2024,10,rank_available,-0.527777777778,54,0,54
1,random,13,2024,1,rank_in_slot,-0.666666666667,54,0,54
1,random,13,2024,3,rank_in_slot,-0.802469135802,54,0,54
1,random,13,2024,5,rank_in_slot,-0.788888888889,54,0,54
1,random,13,2024,10,rank_in_slot,-0.659259259259,54,0,54
1,random,14,2024,1,rank_available,-0.518518518519,54,0,54
1,random,14,2024,3,rank_available,-0.456790123457,54,0,54
1,random,14,2024,5,rank_available,-0.474074074074,54,0,54
1,random,14,2024,10,rank_available,-0.442592592593,54,0,54
1,random,14,2024,1,rank_in_slot,-0.777777777778,54,0,54
1,random,14,2024,3,rank_in_slot,-0.703703703704,54,0,54
1,random,14,2024,5,rank_in_slot,-0.644444444444,54,0,54
1,random,14,2024,10,rank_in_slot,-0.55,54,0,54
1,random,15,2024,1,rank_available,-0.537037037037,54,0,54
1,random,15,2024,3,rank_available,-0.604938271605,54,0,54
1,random,15,2024,5,rank_available,-0.62962962963,54,0,54
1,random,15,2024,10,rank_available,-0.537037037037,54,0,54
1,random,15,2024,1,rank_in_slot,-0.740740740741,54,0,54
1,random,15,2024,3,rank_in_slot,-0.827160493827,54,0,54
1,random,15,2024,5,rank_in_slot,-0.792592592593,54,0,54
1,random,15,2024,10,rank_in_slot,-0.722222222222,54,0,54
1,random,16,2024,1,rank_available,-0.685185185185,54,0,54
1,random,16,2024,3,rank_available,-0.66049382716,54,0,54
1,random,16,2024,5,rank_available,-0.618518518519,54,0,54
1,random,16,2024,10,rank_available,-0.522222222222,54,0,54
1,random,16,2024,1,rank_in_slot,-0.907407407407,54,0,54
1,random,16,2024,3,rank_in_slot,-0.87037037037,54,0,54
1,random,16,2024,5,rank_in_slot,-0.766666666667,54,0,54
1,random,16,2024,10,rank_in_slot,-0.653703703704,54,0,54
1,random,17,2024,1,rank_available,-0.462962962963,54,0,54
1,random,17,2024,3,rank_available,-0.592592592593,54,0,54
1,random,17,2024,5,rank_available,-0.592592592593,54,0,54
1,random,17,2024,10,rank_available,-0.525925925926,54,0,54
1,random,17,2024,1,rank_in_slot,-0.592592592593,54,0,54
1,random,17,2024,3,rank_in_slot,-0.833333333333,54,0,54
1,random,17,2024,5,rank_in_slot,-0.803703703704,54,0,54
1,random,17,2024,10,rank_in_slot,-0.701851851852,54,0,54
1,random,18,2024,1,rank_available,-0.648148148148,54,0,54
1,random,18,2024,3,rank_available,-0.432098765432,54,0,54
1,random,18,2024,5,rank_available,-0.462962962963,54,0,54
1,random,18,2024,10,rank_available,-0.368518518519,54,0,54
1,random,18,2024,1,rank_in_slot,-0.888888888889,54,0,54
1,random,18,2024,3,rank_in_slot,-0.604938271605,54,0,54
1,random,18,2024,5,rank_in_slot,-0.592592592593,54,0,54
1,random,18,2024,10,rank_in_slot,-0.505555555556,54,0,54
1,random,19,2024,1,rank_available,-0.407407407407,54,0,54
1,random,19,2024,3,rank_available,-0.58024691358,54,0,54
1,random,19,2024,5,rank_available,-0.548148148148,54,0,54
1,random,19,2024,10,rank_available,-0.498148148148,54,0,54
1,random,19,2024,1,rank_in_slot,-0.5,54,0,54
1,random,19,2024,3,rank_in_slot,-0.79012345679,54,0,54
1,random,19,2024,5,rank_in_slot,-0.718518518519,54,0,54
1,random,19,2024,10,rank_in_slot,-0.648148148148,54,0,54
1,regressed-rate,-1,2024,1,rank_available,-0.333333333333,54,0,54
1,regressed-rate,-1,2024,3,rank_available,-0.191358024691,54,0,54
1,regressed-rate,-1,2024,5,rank_available,-0.140740740741,54,0,54
1,regressed-rate,-1,2024,10,rank_available,-0.135185185185,54,0,54
1,regressed-rate,-1,2024,1,rank_in_slot,0,54,0,54
1,regressed-rate,-1,2024,3,rank_in_slot,-0.283950617284,54,0,54
1,regressed-rate,-1,2024,5,rank_in_slot,-0.240740740741,54,0,54
1,regressed-rate,-1,2024,10,rank_in_slot,-0.12962962963,54,0,54
1,vegas-environment,-1,2024,1,rank_available,-0.12962962963,54,0,54
1,vegas-environment,-1,2024,3,rank_available,-0.20987654321,54,0,54
1,vegas-environment,-1,2024,5,rank_available,-0.12962962963,54,0,54
1,vegas-environment,-1,2024,10,rank_available,-0.05,54,0,54
1,vegas-environment,-1,2024,1,rank_in_slot,0.185185185185,54,0,54
1,vegas-environment,-1,2024,3,rank_in_slot,-0.179012345679,54,0,54
1,vegas-environment,-1,2024,5,rank_in_slot,-0.122222222222,54,0,54
1,vegas-environment,-1,2024,10,rank_in_slot,-0.0648148148148,54,0,54
1,within-player,0,2024,1,rank_available,0.0740740740741,54,0,54
1,within-player,0,2024,3,rank_available,-0.0246913580247,54,0,54
1,within-player,0,2024,5,rank_available,-0.0037037037037,54,0,54
1,within-player,0,2024,10,rank_available,-0.00185185185185,54,0,54
1,within-player,0,2024,1,rank_in_slot,0.0185185185185,54,0,54
1,within-player,0,2024,3,rank_in_slot,-0.0864197530864,54,0,54
1,within-player,0,2024,5,rank_in_slot,-0.0333333333333,54,0,54
1,within-player,0,2024,10,rank_in_slot,-2.26156542053e-17,54,0,54
1,within-player,1,2024,1,rank_available,-0.0740740740741,54,0,54
1,within-player,1,2024,3,rank_available,-0.0555555555556,54,0,54
1,within-player,1,2024,5,rank_available,-0.0111111111111,54,0,54
1,within-player,1,2024,10,rank_available,-0.0111111111111,54,0,54
1,within-player,1,2024,1,rank_in_slot,0.0185185185185,54,0,54
1,within-player,1,2024,3,rank_in_slot,-0.135802469136,54,0,54
1,within-player,1,2024,5,rank_in_slot,-0.037037037037,54,0,54
1,within-player,1,2024,10,rank_in_slot,-0.00740740740741,54,0,54
1,within-player,2,2024,1,rank_available,0.0555555555556,54,0,54
1,within-player,2,2024,3,rank_available,-0.0987654320988,54,0,54
1,within-player,2,2024,5,rank_available,-0.0037037037037,54,0,54
1,within-player,2,2024,10,rank_available,0.0222222222222,54,0,54
1,within-player,2,2024,1,rank_in_slot,0,54,0,54
1,within-player,2,2024,3,rank_in_slot,-0.0679012345679,54,0,54
1,within-player,2,2024,5,rank_in_slot,-0.0148148148148,54,0,54
1,within-player,2,2024,10,rank_in_slot,-0.00925925925926,54,0,54
1,within-player,3,2024,1,rank_available,0.185185185185,54,0,54
1,within-player,3,2024,3,rank_available,-0.0123456790123,54,0,54
1,within-player,3,2024,5,rank_available,0.0037037037037,54,0,54
1,within-player,3,2024,10,rank_available,0.0425925925926,54,0,54
1,within-player,3,2024,1,rank_in_slot,0.0185185185185,54,0,54
1,within-player,3,2024,3,rank_in_slot,-0.0246913580247,54,0,54
1,within-player,3,2024,5,rank_in_slot,0.0222222222222,54,0,54
1,within-player,3,2024,10,rank_in_slot,0.0296296296296,54,0,54
1,within-player,4,2024,1,rank_available,0.222222222222,54,0,54
1,within-player,4,2024,3,rank_available,-0.0123456790123,54,0,54
1,within-player,4,2024,5,rank_available,0.0037037037037,54,0,54
1,within-player,4,2024,10,rank_available,0.012962962963,54,0,54
1,within-player,4,2024,1,rank_in_slot,0.240740740741,54,0,54
1,within-player,4,2024,3,rank_in_slot,0.00617283950617,54,0,54
1,within-player,4,2024,5,rank_in_slot,0.0037037037037,54,0,54
1,within-player,4,2024,10,rank_in_slot,-0.0037037037037,54,0,54
1,within-player,5,2024,1,rank_available,0.12962962963,54,0,54
1,within-player,5,2024,3,rank_available,0.0123456790123,54,0,54
1,within-player,5,2024,5,rank_available,0.0259259259259,54,0,54
1,within-player,5,2024,10,rank_available,0.0037037037037,54,0,54
1,within-player,5,2024,1,rank_in_slot,0.0555555555556,54,0,54
1,within-player,5,2024,3,rank_in_slot,0.00617283950617,54,0,54
1,within-player,5,2024,5,rank_in_slot,0.0111111111111,54,0,54
1,within-player,5,2024,10,rank_in_slot,0.0166666666667,54,0,54
1,within-player,6,2024,1,rank_available,-0.037037037037,54,0,54
1,within-player,6,2024,3,rank_available,-0.0555555555556,54,0,54
1,within-player,6,2024,5,rank_available,0.0037037037037,54,0,54
1,within-player,6,2024,10,rank_available,0.0111111111111,54,0,54
1,within-player,6,2024,1,rank_in_slot,0.111111111111,54,0,54
1,within-player,6,2024,3,rank_in_slot,-0.0555555555556,54,0,54
1,within-player,6,2024,5,rank_in_slot,0.0259259259259,54,0,54
1,within-player,6,2024,10,rank_in_slot,-0.00555555555556,54,0,54
1,within-player,7,2024,1,rank_available,-0.0185185185185,54,0,54
1,within-player,7,2024,3,rank_available,-0.0123456790123,54,0,54
1,within-player,7,2024,5,rank_available,-0.0185185185185,54,0,54
1,within-player,7,2024,10,rank_available,0.0185185185185,54,0,54
1,within-player,7,2024,1,rank_in_slot,-0.148148148148,54,0,54
1,within-player,7,2024,3,rank_in_slot,-0.0740740740741,54,0,54
1,within-player,7,2024,5,rank_in_slot,0.0148148148148,54,0,54
1,within-player,7,2024,10,rank_in_slot,0.00740740740741,54,0,54
1,within-player,8,2024,1,rank_available,0.148148148148,54,0,54
1,within-player,8,2024,3,rank_available,-0.0493827160494,54,0,54
1,within-player,8,2024,5,rank_available,-0.0407407407407,54,0,54
1,within-player,8,2024,10,rank_available,0.0203703703704,54,0,54
1,within-player,8,2024,1,rank_in_slot,0.037037037037,54,0,54
1,within-player,8,2024,3,rank_in_slot,-0.12962962963,54,0,54
1,within-player,8,2024,5,rank_in_slot,-0.0185185185185,54,0,54
1,within-player,8,2024,10,rank_in_slot,-0.0240740740741,54,0,54
1,within-player,9,2024,1,rank_available,0.222222222222,54,0,54
1,within-player,9,2024,3,rank_available,0.00617283950617,54,0,54
1,within-player,9,2024,5,rank_available,0.0185185185185,54,0,54
1,within-player,9,2024,10,rank_available,0.0333333333333,54,0,54
1,within-player,9,2024,1,rank_in_slot,0.0925925925926,54,0,54
1,within-player,9,2024,3,rank_in_slot,0.0246913580247,54,0,54
1,within-player,9,2024,5,rank_in_slot,0.0111111111111,54,0,54
1,within-player,9,2024,10,rank_in_slot,0.0240740740741,54,0,54
