schema_version,bin,n,proj,actual,played,ratio,model,seed,season
1,"(0.6, 0.8]",77,0.691724834465,0.441558441558,0.922077922078,1.56655330158,cal-logaffine-position,-1,2017
1,"(0.8, 1.0]",73,0.904315080785,0.794520547945,0.698630136986,1.13818967064,cal-logaffine-position,-1,2017
1,"(1.0, inf]",412,1.36819563841,1.52427184466,0.929611650485,0.897606055771,cal-logaffine-position,-1,2017
1,"(-0.001, 0.05]",1100,0.0374849096257,0.0772727272727,0.594545454545,0.48509883045,shipped,-1,2017
1,"(0.05, 0.1]",2300,0.072100584322,0.0726086956522,0.540869565217,0.993002059525,shipped,-1,2017
1,"(0.1, 0.15]",1236,0.122922671096,0.132686084142,0.653721682848,0.926417204116,shipped,-1,2017
1,"(0.15, 0.2]",805,0.172479330991,0.172670807453,0.665838509317,0.998891089552,shipped,-1,2017
1,"(0.2, 0.3]",890,0.244378758027,0.24606741573,0.813483146067,0.993137418467,shipped,-1,2017
1,"(0.3, 0.4]",449,0.344854598502,0.291759465479,0.902004454343,1.18198255517,shipped,-1,2017
1,"(0.4, 0.6]",438,0.48487009659,0.385844748858,0.945205479452,1.25664557578,shipped,-1,2017
1,"(0.6, 0.8]",177,0.68283291239,0.54802259887,0.954802259887,1.24599407725,shipped,-1,2017
1,"(0.8, 1.0]",79,0.894042792154,0.607594936709,0.822784810127,1.47144542875,shipped,-1,2017
1,"(1.0, inf]",452,1.65539572886,1.45353982301,0.91592920354,1.13887194741,shipped,-1,2017
1,"(-0.001, 0.05]",1546,0.0370134574296,0.0937904269082,0.544631306598,0.394640035767,cal-level-pooled,-1,2018
1,"(0.05, 0.1]",2226,0.0716847784612,0.0970350404313,0.628481581312,0.73875146692,cal-level-pooled,-1,2018
1,"(0.1, 0.15]",1108,0.122910652656,0.181407942238,0.629061371841,0.67753732907,cal-level-pooled,-1,2018
1,"(0.15, 0.2]",672,0.173451591932,0.232142857143,0.709821428571,0.747176088321,cal-level-pooled,-1,2018
1,"(0.2, 0.3]",690,0.246919725012,0.34347826087,0.892753623188,0.718880212061,cal-level-pooled,-1,2018
1,"(0.3, 0.4]",446,0.347616204385,0.394618834081,0.941704035874,0.880891063386,cal-level-pooled,-1,2018
1,"(0.4, 0.6]",352,0.478627336694,0.465909090909,0.971590909091,1.02729769827,cal-level-pooled,-1,2018
1,"(0.6, 0.8]",133,0.692551398711,0.578947368421,0.84962406015,1.19622514323,cal-level-pooled,-1,2018
1,"(0.8, 1.0]",83,0.899021782788,0.843373493976,0.710843373494,1.06598297102,cal-level-pooled,-1,2018
1,"(1.0, inf]",443,1.64393732872,1.56659142212,0.873589164786,1.04937209888,cal-level-pooled,-1,2018
1,"(-0.001, 0.05]",1542,0.0361881633649,0.0940337224384,0.528534370947,0.38484239937,cal-level-position,-1,2018
1,"(0.05, 0.1]",2180,0.072961544422,0.103211009174,0.640825688073,0.706916297067,cal-level-position,-1,2018
1,"(0.1, 0.15]",1116,0.121930661869,0.15770609319,0.620071684588,0.773151242305,cal-level-position,-1,2018
1,"(0.15, 0.2]",688,0.172959114906,0.236918604651,0.700581395349,0.730036018746,cal-level-position,-1,2018
